DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME
2025-07-01,23659.75,23669.94921875,23558.900390625,23615.44921875,23615.44921875,25642800
2025-07-02,23653.05078125,23669.30078125,23463.849609375,23547.25,23547.25,26194600
2025-07-03,23591.80078125,23647.099609375,23503.55078125,23521.849609375,23521.849609375,23572100
2025-07-04,23553.44921875,23570.900390625,23448.900390625,23562.44921875,23562.44921875,18787000
2025-07-07,23561.599609375,23595.30078125,23506.5,23551.19921875,23551.19921875,24223800
2025-07-08,23540.599609375,23600.349609375,23469.94921875,23572.55078125,23572.55078125,29300500
2025-07-09,23576.44921875,23613.900390625,23513.849609375,23557.44921875,23557.44921875,23483000
2025-07-10,23595.849609375,23605.5,23444.94921875,23471.400390625,23471.400390625,20223100
2025-07-11,23408.80078125,23462.349609375,23256.30078125,23282.69921875,23282.69921875,22318700
2025-07-14,23290.150390625,23329.19921875,23200.099609375,23309.05078125,23309.05078125,39977700
2025-07-15,23334.55078125,23469.44921875,23332.80078125,23449.150390625,23449.150390625,27090700
2025-07-16,23458.900390625,23502.900390625,23403.5,23472.5,23472.5,28588900
2025-07-17,23507.650390625,23514.69921875,23409.05078125,23419.69921875,23419.69921875,21951000
2025-07-18,23430.0,23449.44921875,23240.849609375,23275.150390625,23275.150390625,19710600
2025-07-21,23296.75,23394.5,23184.900390625,23378.44921875,23378.44921875,17595400
2025-07-22,23449.75,23456.0,23306.400390625,23320.900390625,23320.900390625,20318100
2025-07-23,23382.400390625,23435.55078125,23296.0,23428.400390625,23428.400390625,19959600
2025-07-24,23447.349609375,23449.400390625,23257.599609375,23301.099609375,23301.099609375,19690700
2025-07-25,23255.25,23255.25,22993.0,23014.80078125,23014.80078125,21958300
2025-07-28,22967.400390625,23094.849609375,22818.150390625,22846.94921875,22846.94921875,20263600
2025-07-29,22793.0,23024.150390625,22777.69921875,23007.349609375,23007.349609375,17358000
2025-07-30,23064.25,23070.349609375,22959.44921875,23033.55078125,23033.55078125,16971600
2025-07-31,22804.19921875,23071.25,22802.150390625,22914.94921875,22914.94921875,22141000
2025-08-01,22901.599609375,22917.849609375,22646.75,22673.650390625,22673.650390625,22209200
2025-08-04,22699.69921875,22871.599609375,22648.599609375,22860.400390625,22860.400390625,18958000
2025-08-05,22869.5,22878.099609375,22736.05078125,22798.5,22798.5,17350900
2025-08-06,22807.55078125,22818.19921875,22622.349609375,22666.849609375,22666.849609375,15763400
2025-08-07,22563.400390625,22726.900390625,22425.849609375,22694.099609375,22694.099609375,20517000
2025-08-08,22680.900390625,22690.349609375,22419.69921875,22443.150390625,22443.150390625,17064600
2025-08-11,22447.55078125,22650.099609375,22406.0,22633.44921875,22633.44921875,15385700
2025-08-12,22633.650390625,22730.25,22554.30078125,22568.599609375,22568.599609375,15129600
2025-08-13,22655.150390625,22733.80078125,22624.44921875,22698.099609375,22698.099609375,20941400
2025-08-14,22713.650390625,22754.150390625,22646.69921875,22680.25,22680.25,20569500
2025-08-18,22958.30078125,23040.849609375,22913.05078125,22931.5,22931.5,23896800
2025-08-19,22959.5,23077.099609375,22908.150390625,23066.599609375,23066.599609375,23250400
2025-08-20,23067.69921875,23171.150390625,23025.849609375,23143.150390625,23143.150390625,29253300
2025-08-21,23221.75,23230.94921875,23126.75,23137.150390625,23137.150390625,23429200
2025-08-22,23133.849609375,23144.55078125,22980.849609375,22991.30078125,22991.30078125,32235300
2025-08-25,23069.30078125,23106.900390625,23022.099609375,23052.0,23052.0,27455000
2025-08-26,22994.849609375,23013.05078125,22746.75,22768.650390625,22768.650390625,44479200
2025-08-28,22762.25,22762.25,22529.599609375,22541.650390625,22541.650390625,29189400
2025-08-29,22524.150390625,22624.69921875,22443.80078125,22462.94921875,22462.94921875,28764200
2025-09-01,22491.900390625,22720.55078125,22491.900390625,22713.55078125,22713.55078125,27115300
2025-09-02,22758.19921875,22858.19921875,22678.44921875,22724.400390625,22724.400390625,27193100
2025-09-03,22764.0,22877.349609375,22709.19921875,22864.650390625,22864.650390625,30994300
2025-09-04,23116.900390625,23116.900390625,22795.0,22819.650390625,22819.650390625,30118100
2025-09-05,22891.75,22916.0,22718.5,22829.150390625,22829.150390625,34473200
2025-09-08,22892.80078125,22974.849609375,22835.900390625,22878.650390625,22878.650390625,22996300
2025-09-09,22949.55078125,22964.05078125,22893.05078125,22949.099609375,22949.099609375,20109300
2025-09-10,23056.80078125,23121.75,23027.05078125,23074.150390625,23074.150390625,23676100
2025-09-11,23073.44921875,23128.55078125,23065.69921875,23102.650390625,23102.650390625,21459700
2025-09-12,23171.55078125,23210.400390625,23129.900390625,23190.25,23190.25,25960500
2025-09-15,23213.150390625,23249.19921875,23182.05078125,23215.849609375,23215.849609375,33099500
2025-09-16,23240.25,23386.650390625,23217.30078125,23369.30078125,23369.30078125,23720000
2025-09-17,23419.099609375,23464.400390625,23395.75,23445.19921875,23445.19921875,22655400
2025-09-18,23534.150390625,23538.900390625,23434.44921875,23518.900390625,23518.900390625,21229100
2025-09-19,23530.599609375,23541.30078125,23451.599609375,23486.650390625,23486.650390625,49270900
2025-09-22,23434.75,23523.55078125,23335.099609375,23381.44921875,23381.44921875,26249700
2025-09-23,23408.19921875,23434.30078125,23253.099609375,23325.25,23325.25,29750900
2025-09-24,23293.400390625,23317.19921875,23165.94921875,23178.25,23178.25,22385600
2025-09-25,23169.44921875,23235.55078125,23009.55078125,23022.400390625,23022.400390625,23143600
2025-09-26,22965.900390625,22994.150390625,22692.69921875,22713.150390625,22713.150390625,30633900
2025-09-29,22783.900390625,22865.099609375,22677.0,22739.099609375,22739.099609375,27084600
2025-09-30,22793.650390625,22829.19921875,22669.30078125,22734.099609375,22734.099609375,21800300
2025-10-01,22745.94921875,22943.19921875,22726.25,22928.30078125,22928.30078125,23002400
2025-10-03,22905.099609375,23037.5,22874.150390625,23027.69921875,23027.69921875,24935400
2025-10-06,23055.150390625,23177.25,23008.30078125,23169.650390625,23169.650390625,26990400
2025-10-07,23191.349609375,23275.099609375,23170.849609375,23209.5,23209.5,29565400
2025-10-08,23197.94921875,23265.19921875,23087.900390625,23109.349609375,23109.349609375,25463900
2025-10-09,23144.30078125,23251.650390625,23101.849609375,23241.75,23241.75,21819900
2025-10-10,23247.44921875,23374.25,23220.05078125,23337.55078125,23337.55078125,28175300
2025-10-13,23245.05078125,23315.650390625,23201.55078125,23294.80078125,23294.80078125,26231000
2025-10-14,23349.75,23374.0,23121.5,23184.05078125,23184.05078125,23464300
2025-10-15,23227.55078125,23400.94921875,23224.150390625,23377.349609375,23377.349609375,23139300
2025-10-16,23443.30078125,23592.849609375,23428.150390625,23563.80078125,23563.80078125,22457600
2025-10-17,23547.0,23679.05078125,23515.849609375,23598.05078125,23598.05078125,24249000
2025-10-20,23699.349609375,23766.55078125,23654.75,23716.099609375,23716.099609375,23663900
2025-10-21,23791.900390625,23818.349609375,23723.400390625,23759.19921875,23759.19921875,5545000
2025-10-23,23899.75,23926.099609375,23727.599609375,23755.900390625,23755.900390625,33809000
2025-10-24,23796.19921875,23802.75,23622.80078125,23686.599609375,23686.599609375,23861200
2025-10-27,23742.69921875,23856.30078125,23723.400390625,23840.900390625,23840.900390625,47146700
2025-10-28,23844.75,23907.55078125,23717.05078125,23812.55078125,23812.55078125,33996800
2025-10-29,23851.55078125,23971.55078125,23821.30078125,23952.400390625,23952.400390625,30359000
2025-10-30,23933.650390625,23949.75,23804.44921875,23841.30078125,23841.30078125,47770900
2025-10-31,23847.599609375,23913.44921875,23698.05078125,23710.400390625,23710.400390625,32133500
2025-11-03,23711.94921875,23840.099609375,23695.150390625,23810.69921875,23810.69921875,3860300
2025-11-04,23811.30078125,23829.69921875,23660.19921875,23675.44921875,23675.44921875,31284700
2025-11-06,23683.349609375,23713.400390625,23501.05078125,23513.150390625,23513.150390625,26246000
2025-11-07,23441.05078125,23570.099609375,23291.19921875,23521.5,23521.5,28762600
2025-11-10,23545.349609375,23658.849609375,23542.099609375,23596.900390625,23596.900390625,20824200
2025-11-11,23634.650390625,23693.80078125,23476.30078125,23682.650390625,23682.650390625,36093900
2025-11-12,23796.94921875,23874.849609375,23766.19921875,23836.900390625,23836.900390625,27828600
2025-11-13,23867.650390625,23935.099609375,23793.650390625,23816.0,23816.0,30243400
2025-11-14,23751.25,23858.30078125,23717.0,23836.349609375,23836.349609375,39640500
2025-11-17,23889.55078125,23964.75,23863.55078125,23954.55078125,23954.55078125,26483000
2025-11-18,23970.44921875,23973.05078125,23800.94921875,23824.650390625,23824.650390625,21125900
2025-11-19,23832.55078125,23924.30078125,23766.599609375,23906.30078125,23906.30078125,25934900
2025-11-20,23984.400390625,24032.099609375,23918.80078125,23975.44921875,23975.44921875,29557000
2025-11-21,23917.5,23938.30078125,23776.30078125,23790.25,23790.25,22985900
2025-11-24,23827.25,23835.19921875,23642.55078125,23674.55078125,23674.55078125,29594500
2025-11-25,23700.55078125,23745.5,23635.80078125,23655.05078125,23655.05078125,20539800
2025-11-26,23654.75,23965.349609375,23654.75,23955.19921875,23955.19921875,18996600
2025-11-27,24011.900390625,24026.25,23879.599609375,23947.75,23947.75,19974200
2025-11-28,23968.80078125,23979.69921875,23907.75,23933.19921875,23933.19921875,19209800
2025-12-01,24034.94921875,24035.0,23871.75,23922.44921875,23922.44921875,21160800
2025-12-02,23870.599609375,23925.849609375,23782.75,23822.25,23822.25,27952000
2025-12-03,23813.44921875,23845.80078125,23641.75,23716.30078125,23716.30078125,28046000
2025-12-04,23718.099609375,23820.44921875,23680.25,23741.099609375,23741.099609375,26417400
2025-12-05,23720.69921875,23848.44921875,23672.349609375,23835.25,23835.25,23079200
2025-12-08,23821.75,23833.150390625,23460.69921875,23526.19921875,23526.19921875,24509100
2025-12-09,23447.05078125,23556.349609375,23259.69921875,23516.25,23516.25,26228000
2025-12-10,23540.150390625,23628.30078125,23386.80078125,23408.80078125,23408.80078125,19928500
2025-12-11,23421.900390625,23562.150390625,23344.25,23550.849609375,23550.849609375,24370000
2025-12-12,23620.349609375,23737.69921875,23613.0,23726.19921875,23726.19921875,26020800
2025-12-15,23654.0,23735.69921875,23591.30078125,23725.19921875,23725.19921875,24287600
2025-12-16,23676.80078125,23687.349609375,23542.55078125,23570.150390625,23570.150390625,20919100
2025-12-17,23597.599609375,23635.05078125,23449.5,23496.05078125,23496.05078125,20646900
2025-12-18,23469.80078125,23553.25,23363.5,23491.5,23491.5,23446500
2025-12-19,23562.650390625,23688.349609375,23548.94921875,23677.55078125,23677.55078125,31695900
2025-12-22,23760.94921875,23878.650390625,23743.25,23867.650390625,23867.650390625,25155300
2025-12-23,23906.099609375,23929.25,23825.150390625,23895.150390625,23895.150390625,26039700
2025-12-24,23903.099609375,23956.80078125,23836.55078125,23850.25,23850.25,19661100
2025-12-26,23841.94921875,23885.349609375,23752.55078125,23780.25,23780.25,22264400
2025-12-29,23804.400390625,23826.75,23660.30078125,23682.099609375,23682.099609375,24245800
2025-12-30,23675.30078125,23704.19921875,23599.900390625,23668.80078125,23668.80078125,33582300
2025-12-31,23710.44921875,23921.44921875,23709.55078125,23871.55078125,23871.55078125,52722700
2026-01-02,23935.94921875,24107.69921875,23921.44921875,24099.0,24099.0,37097600
2026-01-05,24123.099609375,24144.19921875,23999.150390625,24058.44921875,24058.44921875,31394300
2026-01-06,24042.900390625,24089.75,23941.400390625,24010.5,24010.5,26802900
2026-01-07,23995.849609375,24050.55078125,23942.25,24016.599609375,24016.599609375,22658700
2026-01-08,23996.19921875,24010.44921875,23657.349609375,23680.099609375,23680.099609375,27493200
2026-01-09,23646.75,23741.75,23407.69921875,23467.349609375,23467.349609375,44599100
2026-01-12,23459.400390625,23533.44921875,23199.5,23510.44921875,23510.44921875,31293100
2026-01-13,23603.44921875,23627.05078125,23336.05078125,23480.650390625,23480.650390625,27943100
2026-01-14,23422.099609375,23558.69921875,23399.900390625,23475.849609375,23475.849609375,27359900
2026-01-16,23502.849609375,23652.69921875,23455.5,23485.30078125,23485.30078125,29366800
2026-01-19,23443.30078125,23443.349609375,23324.849609375,23373.75,23373.75,27220400
2026-01-20,23365.650390625,23368.150390625,22888.650390625,22946.650390625,22946.650390625,30410100
2026-01-21,22864.5,22981.80078125,22586.80078125,22835.150390625,22835.150390625,35043900
2026-01-22,23013.44921875,23144.55078125,22888.5,23008.75,23008.75,24924100
2026-01-23,23072.30078125,23073.349609375,22679.69921875,22706.19921875,22706.19921875,24687600
2026-01-27,22752.69921875,22886.94921875,22562.94921875,22819.25,22819.25,29981800
2026-01-28,22899.599609375,23101.75,22884.5,23082.099609375,23082.099609375,29783700
2026-01-29,23107.5,23158.599609375,22922.599609375,23134.80078125,23134.80078125,34203300
2026-01-30,22994.30078125,23110.19921875,22916.0,23079.5,23079.5,41570300
2026-02-02,22595.44921875,22869.69921875,22408.5,22837.0,22837.0,27016400
2026-02-03,23870.19921875,23912.349609375,23355.5,23446.30078125,23446.30078125,38335700
2026-02-04,23414.099609375,23562.69921875,23284.44921875,23534.94921875,23534.94921875,28918200
2026-02-05,23509.75,23509.94921875,23337.349609375,23411.69921875,23411.69921875,25100
2026-02-06,23366.5,23447.0,23211.400390625,23434.0,23434.0,22813300
2026-02-09,23600.849609375,23693.05078125,23535.400390625,23683.400390625,23683.400390625,27270100
2026-02-10,23752.599609375,23796.400390625,23691.5,23753.75,23753.75,23665500
2026-02-11,23808.099609375,23811.150390625,23707.150390625,23783.05078125,23783.05078125,26368100
2026-02-12,23753.80078125,23753.80078125,23589.05078125,23651.55078125,23651.55078125,22693700
2026-02-13,23448.69921875,23464.05078125,23285.0,23313.150390625,23313.150390625,22274400
2026-02-16,23248.55078125,23487.349609375,23190.19921875,23472.44921875,23472.44921875,18203700
2026-02-17,23445.30078125,23563.25,23394.80078125,23540.05078125,23540.05078125,19871600
2026-02-18,23571.5,23657.75,23490.349609375,23645.80078125,23645.80078125,19114900
2026-02-19,23691.599609375,23697.900390625,23235.349609375,23297.44921875,23297.44921875,18237200
2026-02-20,23252.75,23467.400390625,23221.150390625,23395.0,23395.0,17831500
2026-02-23,23493.30078125,23566.849609375,23394.25,23484.94921875,23484.94921875,25462500
2026-02-24,23418.099609375,23418.099609375,23168.05078125,23304.599609375,23304.599609375,25350000
2026-02-25,23388.44921875,23500.099609375,23325.900390625,23403.80078125,23403.80078125,22679300
2026-02-26,23462.05078125,23502.94921875,23340.75,23448.5,23448.5,25536400
2026-02-27,23423.94921875,23433.55078125,23136.75,23166.849609375,23166.849609375,36885800
2026-03-02,22547.0,22992.349609375,22539.650390625,22835.94921875,22835.94921875,28882800
2026-03-04,22438.0,22517.400390625,22283.150390625,22409.80078125,22409.80078125,32291200
2026-03-05,22536.75,22760.849609375,22468.19921875,22697.80078125,22697.80078125,27067700
2026-03-06,22621.55078125,22701.599609375,22456.44921875,22481.30078125,22481.30078125,23202000
2026-03-09,21995.150390625,22090.69921875,21743.150390625,22056.55078125,22056.55078125,25569200
2026-03-10,22310.80078125,22385.650390625,22141.849609375,22342.94921875,22342.94921875,23891700
2026-03-11,22351.849609375,22440.900390625,22009.30078125,22042.30078125,22042.30078125,23611300
2026-03-12,21888.400390625,22059.599609375,21703.900390625,21897.5,21897.5,30265000
2026-03-13,21763.25,21780.75,21351.099609375,21391.19921875,21391.19921875,31139800
2026-03-16,21355.94921875,21593.25,21110.0,21498.80078125,21498.80078125,32174500
